temperature_mean_last_24h,vibration_level,mileage_km,engine_load,ambient_temp,coolant_pressure,battery_voltage,failure_next_30_days
57.37324494326257,2.9692482161367764,421151.5093928375,64.78221451278098,10.35469443558764,1.2795951052676457,24.93884664844292,1
80.65300526276866,2.2035167532779947,130530.75264642574,38.415388077970576,28.898373296015336,1.1658082617900254,26.51097099682367,1
88.69358059699904,4.03153875348705,155877.00769596046,61.61108467796186,-0.10492329565309433,1.964155118940309,23.943714329884326,0
80.0677815449409,3.6832381559814404,185552.80908938948,57.76000312909707,8.24794670053832,1.4401946057124084,24.921887001839664,1
104.3538118352911,3.6804013501198702,189307.59420953586,39.25569212309418,7.863702669183423,1.5668544101717046,21.030845866780872,1
85.13375812715863,4.713491555763982,271545.91120839084,52.10509323306974,19.30162373086293,1.170526823386336,23.65575918013127,1
97.91029055184136,2.670022535199651,201055.0898316047,39.766852951294624,1.1582585707322188,1.8669587490862725,25.071666659175378,0
87.61420412729969,2.45099264778915,234118.75014219055,66.77428705642072,21.53443668214723,1.5091346535296564,25.70647340511516,1
93.26407309893258,2.646397283742557,182039.92572730494,26.561436091019136,15.649848674446538,1.7336217482965475,21.448646416783443,1
87.79241553933562,1.3977635921617961,211982.20161957035,64.94722973474182,12.854156901120476,1.061880698684249,23.90290522171519,0
98.68784631903563,1.4764168791539922,245226.03491551863,43.06150855849303,1.8338448428714358,1.8860895431717812,23.26764910913336,0
85.55939350132401,3.6211030089681118,239235.59086011178,55.63846247209958,-14.533467910071213,1.5937881152374302,25.824836953597995,0
89.96120708088786,1.6048598690761722,408461.1293720733,60.877849122266724,3.6159824795667266,1.2773401311625752,21.680153770403393,1
88.66332933650044,1.925087434989941,247745.06543826673,56.00677236105319,21.58446729162705,1.36973905473213,24.92211958979256,0
82.1171454187268,2.8982801228950397,233220.65929036643,84.81636066576792,-16.1751808991901,1.3378319596091686,24.592465542826886,1
89.04982318924677,2.587772397262333,50242.83915725167,47.62374368803341,-13.33474884604323,1.573570709914258,25.158171240224547,0
107.34386246197681,3.885652357796067,269194.03331739584,33.36120364524507,5.932005248172608,1.5324961074292414,24.220406420139053,1
82.29603057904558,3.060461305001495,91993.16330227093,86.48258184544392,-2.4161798903629332,1.9743890337106171,24.84837153073492,0
89.19464892853249,2.2015313208278005,294135.610896417,59.46129973825826,45.0,0.8873189650560112,25.18748870144673,1
97.57778950869442,3.9716330097430794,261393.3899215015,56.20340545715649,13.78110128345463,1.67837400392811,23.07249672114181,1
96.4025328094428,3.7287913848387824,313831.7736795731,87.54307172322603,4.109546709610326,1.010982550178213,23.785203569448722,1
85.11716417719366,1.5890165624261008,199245.68390339648,34.32244333951675,27.19850939440972,2.253403327050458,25.319710532963228,0
61.16611297042638,3.2522666446600326,252158.38369778957,52.71640427743185,9.153303431369842,1.945957265518957,24.367060789999464,0
90.16702818648466,2.284923210414852,304061.27828283457,37.69920029183663,8.835414358745597,1.4842427169833456,20.98127796337705,1
62.805257413769475,2.258562207199832,175636.1627690919,52.35769155510948,37.49326972073094,1.6237515492811272,21.72178483490666,0
99.69937230941231,4.869514661312509,298802.74450777174,32.536448335793644,-21.12341106232969,1.5178259942033616,26.188248516106032,1
86.6947387119326,3.124271388451788,295140.49252302723,55.37951881388162,-4.3680698140270415,1.3117403815394268,23.336328017829786,1
94.99674019871989,2.782461511486053,239210.61702394907,54.2988995510601,18.07287121298414,1.2768334844792966,20.714530009662248,1
75.97888861818949,3.0849512252956206,376282.70696674567,53.53731361223695,-4.225592962620098,1.485535556170653,23.207935493267122,1
69.47492526699946,3.874240262829294,291244.2451889729,20.03197971569211,-4.41127961358303,0.6969210846937529,25.22907744210985,1
87.60754384141167,2.298395524046556,116067.76191808918,65.59577594171269,22.49372624082782,1.891342372067929,23.182140728288744,0
84.66396560043859,2.469150030558998,329095.0482380149,50.63069864489967,-0.044370849822570335,2.010046792736257,26.10608174186695,0
80.08459173842834,3.6566714581463278,197351.28944659786,93.52540836346938,15.629925165519616,1.4197431114762984,22.426407668336907,1
85.84661280732763,1.483610709509631,313814.50206989277,47.06350643630476,6.298149557188873,1.9301156844695384,24.741058605323715,0
112.6743589203226,3.990771840909291,273642.1809810969,44.59254311088869,15.348923904771004,1.3439226545987433,25.281398430751434,1
93.34525547369057,1.3948202651764399,38660.64941493774,56.56389583499517,8.630449449154806,1.3280646666180784,24.45067305929772,1
95.49498605863319,2.7542331914245906,298389.1932807128,35.644632375974346,22.6494595984904,1.5583740464923403,25.01544347397358,1
93.43936891553355,1.4011671268326609,232267.49925744862,72.54606155397038,24.36395443944346,1.65395096684513,26.673400045957482,0
99.79462143852193,1.943748338065657,213244.24266711684,40.16453730778271,-0.3898611528292797,1.2438267175033835,24.8842327566755,1
83.09928327099256,4.297666858604953,216224.15898884,41.78503172334878,-14.135611472696091,1.5982725800983737,21.255842259497182,1
64.45238692324706,4.0444578738347206,313110.3084654809,66.84178512692455,8.000002916836031,1.582800157443,23.94141284025308,1
83.1141386699399,4.151322299778105,176298.3402785452,58.17769043959909,1.3114772204157656,0.8206406704601563,24.77333013358122,1
93.11735709996502,1.5510117164615946,339062.46624641813,57.89093044806727,-0.6671907098381933,1.4143315524624904,25.860835695253233,1
75.30199604884926,1.948943841798337,128428.00412943686,34.60374715748045,-15.971274282274528,1.4299200603558149,24.594336206608588,0
83.2363404951067,3.3398725688311317,273655.5357371322,69.56970903140905,3.901331445926049,1.3140148849762,24.44000394301167,1
78.08230256997687,3.715317490179348,311795.2410937597,39.5309017429249,10.636634903884469,1.3149600369286851,25.084233188806973,1
100.0202925184313,2.2004863149013754,309831.86581512005,29.124322127669643,1.1388598875756397,1.6422986253931227,24.522940952821017,0
92.49457015406564,2.421078617456078,264726.2154622666,60.54516749047263,9.261464912997438,1.018546269097324,22.65348993008689,1
91.5154062064396,1.8686523539413646,233456.3419420764,51.77679886324653,19.764813310117965,1.823185388934431,25.762329462812936,0
91.2160131312097,4.658245290581541,206001.20415937348,51.41227359176651,31.276029166347463,1.459624127084671,22.907595119951644,1
84.62750747447873,2.5250442009464833,152206.36505670374,65.03713666489786,33.03670095696451,1.8704488643209596,21.59047334156384,0
86.97556282527503,3.031292303612765,195146.39183570028,50.204416665639705,0.26441447919027716,1.3092133939120598,24.47934096158108,1
73.14815419467682,3.0836446022226274,173089.6996179598,28.76193289912222,-1.2389665561301477,1.7896942294230302,22.927616117523957,0
63.135580212494325,4.10562045347381,159974.69824351164,49.90440829777401,-10.733208850511684,1.6635502666100512,24.237507910019097,1
86.50081130345023,2.047533435367591,394296.8385635236,59.3179513587474,22.23957298854416,0.9632015155491312,21.87290145581655,1
88.23990256272144,4.168260834226154,112445.81980787907,57.67366977642895,12.756167698218452,1.4437124479120793,24.19805216532731,1
97.09264568425377,1.7212792843783087,340040.77577045053,52.31369086471672,31.293475380150745,2.259698220800965,23.455661047534903,0
100.71335816082367,4.165720257777724,151079.83730064816,91.16568359196356,12.716165202437114,1.7537453447992108,23.784185708019187,1
100.69998484998946,1.2847004148952532,168229.88942921977,79.89484790873458,1.6432577277898979,1.168559553906799,24.206499810968047,1
75.01976406706122,2.895444348131895,166921.94888363633,36.98799325096286,9.270169551518872,1.3584898876800517,23.66912438433212,1
81.4773496505023,4.625437221702894,161161.9393973511,34.45897276266979,6.746319438767461,1.748326314414851,22.924046276777904,0
89.8033429588138,3.697256108245655,323828.401019926,74.89040868250696,-0.7892257510457803,1.6014515772413322,22.135924729735393,0
110.31904677742178,3.421242288641249,297069.34985486796,70.98064542574654,11.28038659833435,1.0453291949759742,24.684115625479944,1
99.80099203713917,1.9515848583758275,231392.0694538817,77.1929673611785,-3.119020017994991,0.9719936715263771,22.945888335142,1
96.1939716199838,2.2651987558316424,466588.5696836245,48.337556464221635,30.84875132521613,1.7131983413800564,21.691656408796625,1
81.12212044450709,4.344395821031159,248661.85954839477,52.594615535319804,-15.821961729168375,1.4153708281518798,23.271683586986608,1
76.16800368844875,3.4723394912569807,254790.0983390166,28.32581836239953,28.043004241398464,1.8206542237070429,22.969609245806517,1
92.8890788338324,3.8902492470005643,195148.97460626665,57.15893052784059,2.4615197092941923,1.6027410872388468,23.160495558887604,1
73.9933873576564,3.073793812480741,185621.3120747379,45.4190448545408,-30.0,1.2544250881441878,25.4185238426192,1
82.61563649019698,2.7182685159865145,207350.93698961707,43.29034219296521,-16.9884870854774,1.4880303598316422,22.59103306466685,0
83.85222050998077,3.7666616304754315,318138.33867837576,68.85614541540396,9.01215877300177,1.3719553335877646,26.60476902938645,1
100.92912089122808,3.2593530344559696,295689.78566251305,52.66117872665014,3.670772684471924,1.5866151012422653,23.980909544247368,1
81.45302697040323,2.8300399989119565,353248.1507688535,67.3720953148299,16.118759413625057,1.230362034243449,23.36583401656508,1
60.607503614273845,1.5859929434585986,192633.83990243037,53.38129484929463,3.622610282138816,1.0443961323331385,25.873713507870743,0
90.04444647662469,3.953908297319576,297160.7258079659,63.22250126971856,18.666314981387124,1.4519561156171688,23.763016925618004,1
78.00978146896074,3.440026311639384,274440.6538286501,35.3122457938954,10.158167197186119,1.242607229146265,23.276886174160936,1
85.42631024437746,2.393737950852147,284736.1681136853,40.19522822010361,19.76644618786262,1.7834778082400589,23.700490182443886,0
84.13295299157876,4.179252734128051,180897.94905636497,61.800396783822826,23.000247087797202,1.428279231508791,29.566697614845047,1
82.26296004182231,3.2438124990666246,166901.36139656458,80.38717671504357,17.607790282155275,1.5783687602515801,19.928289353709733,1
92.90340581784704,3.263398839095077,293131.0626963254,61.994899166966185,5.534268709293537,1.3868975592162427,24.016946693084577,1
69.67135121647293,3.8838955762448353,319827.28187813144,55.23138388337154,31.33266395982697,1.5480051813576654,25.670144313000822,1
79.8298577504564,3.668706620305299,200535.51468588162,77.53455099725247,8.988474284295137,1.682047612184662,24.64578496570191,1
91.84037913117382,3.293674479130845,298722.81528045837,51.72876579816514,-0.9035920259499104,1.5716838796250583,24.637732705724666,1
78.85915224655632,2.811414946455003,345949.96090410964,43.05158494706892,3.615904520732645,1.009148698281471,25.254768455447586,1
68.91193290730028,4.983664154234529,221056.17787548492,55.10326620005204,15.787817751123773,1.366539577490789,25.152709316422627,1
91.68555343256736,2.266199179135986,134894.98979281855,60.59140957269499,24.956001857549055,2.11267130402514,23.651019687669162,0
96.2309463044154,3.74597183899408,144896.75223109865,36.00640307709412,19.996066160193486,1.611635911714824,25.220235857025806,1
84.55004792356993,2.916140833627673,195878.18342859834,56.93634681438799,20.041202477418054,1.3655405732273327,24.157748982698454,0
65.39154401530467,3.454713627463171,214318.89259966434,29.13573196593055,4.460718444807394,1.3468254634553087,24.458668117252323,0
92.05969746698815,4.2334233183702725,247108.8947147439,50.49240310636949,26.29551391410558,1.9208610337640972,22.5825484102875,1
68.40112118580312,2.688421573031208,248734.54036829242,52.650681942707585,10.100028216679355,1.6584686651901412,22.98093728269628,1
88.08799276848166,3.601836342133664,228211.12354514707,54.51644058217822,1.8394362971043083,1.1208405929993697,23.180876365499703,1
76.1253617525784,3.2655572805097726,304338.79833380063,25.629831295084525,-18.65506184458316,2.099641143419117,22.74911010051909,0
73.40160714233035,2.3586985057216827,189138.1101800983,56.507568620540795,19.07998313312089,1.5847078882710983,22.33194808067348,0
80.5808998292031,4.258098998719208,351173.95147921663,68.10882333120666,1.213556942898597,1.5776680308901643,25.334118188765284,1
83.1670244357274,3.7111877956738906,325205.269436562,76.12099269027814,-6.303998316977662,1.943953294342745,22.925893816446422,1
78.55791749613552,2.5654500684883317,319344.5697687955,76.7940988427808,-9.199782714040069,1.5488136496225149,22.327096789699677,1
90.88703278215151,4.10359377723808,197239.5813983163,55.380738977637456,23.42452153083662,1.627717816319088,24.283939796431635,1
80.53930621541166,2.168580349926967,240686.13702938217,92.17820930020302,12.562981691670819,1.0439552322613546,22.635610802417542,1
94.80190871671822,2.9710657371148677,307827.47522382415,43.598783207677116,17.69227962866025,1.473275807135389,24.895548653851705,1
87.8117316564348,2.5707761654438843,234006.86592303266,44.07441713137071,6.730704244598504,1.1212003227401823,24.47194830475822,0
78.02442793403692,3.7513119890199906,194068.0058615881,55.271305487453404,10.592514474953745,1.3443682808393804,24.65545020771377,1
76.34060116167714,2.520316644466867,190858.98934272325,67.4077766239026,9.352778655258877,1.574903013070565,22.64788713978622,0
68.52503700952562,3.758483116961044,194755.3309818565,64.64908388139008,-7.4351812415565455,0.8275507266460421,23.217184404634306,1
87.90733177866822,3.5944601425890346,157125.06318264143,19.475179719025974,22.226065211513546,1.5973668505623086,24.766501386800627,0
81.45412452748641,2.6247508525868275,479628.3050025443,40.535895987769784,-2.8797038869548377,1.751665142416879,21.599719793812724,1
61.27804471936486,4.829717591456303,93814.46324574368,66.50781650257588,1.8724605698509773,0.950330173250487,24.502466524870844,0
79.642851272306,2.254765350276535,171536.7558383441,41.67043554406504,15.540429065886897,1.2962044267850366,24.03160221286432,1
75.98965970745049,1.5909859139432392,297681.86391442706,53.0689722063412,25.528835800590905,1.045711359451996,25.917967892922654,0
100.7567759217066,3.856099136668689,195487.93710863724,60.38654853768604,0.7090326935990969,1.6556745438555374,21.602020650444203,1
67.9722138810669,0.8505920592125404,221863.02481242223,62.25478840216838,21.422043577270493,1.349226598850336,23.248491281959396,0
70.58649200265947,4.4918168263306395,281615.12595240684,67.91020995298248,14.92782919816932,1.8372230645448882,24.191444371061532,1
96.099696431057,3.1017538765263666,332588.31790148176,74.0667951915012,6.682527784889161,1.1064668316054016,25.92071638570555,1
98.56763157463963,1.573014925194762,228126.4572647553,64.48856783707183,8.728001377554323,1.5591168149560568,25.148173739878874,1
77.55017061274359,2.0515354975226288,323762.2447253647,36.588111810204495,8.567717718696937,1.2493231024167062,23.0398740564683,1
78.67914177191089,1.3659113244849865,114206.38792170235,63.79657315684354,13.42538994762672,1.5049834721972677,24.276660756412422,1
91.16235396553313,3.3828829527035427,201521.86106619448,71.22625274970517,27.272688302448632,1.4016198305552283,25.330532189757207,1
61.729002030546894,1.673085829007742,289585.51288860606,61.80238579932267,14.378378911089069,1.710888291134911,25.239244132839953,0
66.38806315494443,3.5020890306959482,407855.2495494415,74.34591955098858,5.912202836812346,1.5864351463318425,25.814191335539775,1
82.19266599149289,2.695175848546426,172768.6537128986,58.56327315262355,3.2332665943036183,1.8443433738873738,22.348534238453038,0
100.49890566129126,2.5246358597879057,158684.62160467467,53.09510539221947,12.120340995470986,1.4710416594490543,26.83504973713982,1
80.6426991183326,3.509345966861593,277312.16575468116,42.29467560279297,2.878857605016118,1.2261299397316887,22.638143925593052,0
86.00936791735154,3.6235113296280916,254254.4719768028,85.5151254597271,-16.672163339715475,1.683991418366608,24.345784812348032,1
96.33789272564012,4.145802872045455,192525.36140611966,39.32037436642737,27.19119472221192,1.4777214475000227,23.159856369777067,1
106.06884733278146,2.366221663769381,152664.94927276083,54.92822236716391,8.092581463616062,1.420146829816514,23.899576585210436,1
79.23151526851687,2.97019053733907,208888.58565216302,49.65563783994669,7.304773946687263,1.6020593365835316,23.51216890304668,1
84.83163276266573,2.3646728674685895,291698.9895977505,34.986997547537186,30.243704483748395,1.272436220596509,26.576629004254407,1
103.22055221342842,3.1629874755467946,223343.9219817348,68.3225633360778,2.306881918465727,2.0340972508351407,22.13348628970932,0
69.77800724808571,2.2217103147298687,343692.98677342007,62.48430312988769,16.390698388297896,1.8152774999017007,21.29021223418383,0
95.27581070553822,2.575903269499482,239118.2205055424,58.65966883663521,9.933439792692953,1.6096735997723783,22.456365529223774,1
74.81684467638742,2.5809994902289377,298120.3981679479,45.58934031935749,15.16904366793742,1.5767424115561472,22.448901398276988,0
86.02472367103157,3.293360944027211,272277.90726190474,63.45072820989847,1.0422017294379113,1.51258607832902,24.78117375472122,1
82.57380952599726,3.002954967234578,217706.61467584866,51.08330217118422,23.55581015882582,1.3442677379808572,23.71187411105171,1
75.4198839929877,3.50630160576872,316649.4198640358,62.215426385100315,36.640211068817514,1.651744232258132,24.520858621219688,1
75.16898072341725,2.8930034178540818,152617.18339758558,76.54207118034358,-4.056368854522994,1.3729171433111966,24.41879814310736,1
87.76414364253755,2.4202473331905328,205714.36515741167,18.34622936530561,21.39039606326486,1.9925647663370363,22.753334887691487,0
94.95539328162683,3.191282897257473,216888.68785974933,70.03191577864688,11.808721581875119,1.9305829790807632,22.97575510691743,1
83.70263796811497,2.082816056609162,280523.0950141038,90.60202787326384,15.519580301300675,1.5661691447467745,22.312319578979757,1
85.70113158733217,3.5691578157793535,300466.21614600084,80.81265996739072,16.9585979200763,1.7775352398591655,25.058108083141896,0
90.71174066291047,2.7145348120351587,184785.63188593043,66.5948106937583,-8.795801991658507,1.0486376267975885,22.024093471315734,1
75.2838122698704,3.204519409699535,173512.34006797304,73.3515277715691,-1.865331330617316,1.5498203920061047,20.865570521511994,1
92.39692508412924,3.2200240049452615,256285.9393848285,42.25594140190479,6.345398375141022,0.974195545284787,22.838642487030132,1
93.19343097059748,4.6015454843855395,126988.11053537847,58.60497257673686,28.348340408167854,1.5310655076191664,26.152535404358673,0
111.0362629875041,3.3815837015627794,330626.8632833535,52.75028277542992,5.444169157997819,1.2584473805306469,22.654906802757743,1
81.23895809440418,3.073218953069772,232093.48612633217,47.99262922206306,17.02239299176711,1.7715393287290349,23.661983899992386,1
80.41918198331872,2.307629180139545,156436.77077664708,69.82448032558625,10.839199872076025,1.5241150222244502,22.27026938421553,1
92.68965871573745,3.8023851549305046,154853.93650947025,52.03758201766643,11.018456224340262,1.3879994961818678,21.777839588716567,1
93.19104168912139,2.7297944795874782,275050.7562819104,27.18527916915088,12.280732841152073,1.3929553744218262,22.638221284218016,1
79.64912846623288,1.47451985407355,272885.9574731984,61.57695466455674,-2.2166992403069266,0.8409603009423918,24.691453966128243,1
80.96837323069951,2.804911777738669,188525.24199213542,54.58394822179243,7.688790696427782,1.7651456659163967,21.282571527716613,0
90.41130838218041,3.1914897943682137,240890.14948143074,65.39697852130999,3.8604742655417175,1.9135772618679816,26.327178644015348,0
76.72415759265338,2.1814943023473146,159663.52956542824,48.85427754462108,9.143111924756454,1.7339400564942966,21.414966424498502,0
80.89466011984985,2.8818196948902655,229326.8074519856,29.15777506660813,-0.17780469258390852,1.3509176918821573,22.72560108338833,0
85.89592767368434,2.9285171633508975,368043.3775158524,40.384540908658714,37.244022592075176,1.2394142519453148,22.24302059227678,0
94.95938684822258,2.944092105724181,420444.8611154306,41.270109528950776,-15.598990159157374,0.9973698003962628,23.089684755111467,1
78.95401383820459,4.234641869715455,233059.1916963213,39.585429008385965,-15.117443257443021,1.3839020362402752,26.362481721070715,1
66.57615537969328,1.6884421388152884,284547.38340009673,46.56003755190002,16.404639833305648,0.8071573647641226,23.41883523696357,1
65.83402532481789,5.033802459185564,281386.8450149828,65.90863384430257,22.35814181315323,0.8587624982960571,23.235028745149073,1
72.40586933293866,2.967164679808792,112317.17927102032,34.28143570026221,34.09998394383184,1.7901086479181731,24.87970971574461,0
71.86832281800062,3.580211233952462,158011.52655452222,68.24551562568656,6.075446888261778,1.9804832247059911,22.532003567364335,0
83.45389241380092,3.127836266537855,64748.70842795828,35.953979703204254,10.062658566621055,1.3133403185035113,24.05034496403848,0
73.11119846402394,1.2739764282348092,285925.8837118543,49.283165074050686,17.518237867163325,1.6413683951034137,26.11107363658572,0
77.97245040178797,1.9434223450141244,405630.7212244796,54.46547384788959,31.01305280051016,1.3519395206442346,24.99511064067297,0
77.2591411501795,2.4757241203622105,335266.92431359744,50.50475444520378,-9.656718704341642,1.8532941367875093,24.44611998370063,1
80.59492139152006,3.993719818116965,253559.95286080867,64.32810270289633,12.901209554513018,1.5681760275158094,24.38548070820668,1
98.22504331523122,1.6156788642502857,242281.3372157961,53.37392237023595,19.603688452170136,1.6849219325624312,23.1017186547026,0
91.61947589430517,2.144262572958917,221810.48485485246,52.64656784254299,4.991914973927726,0.9548775896065332,21.97409837996844,1
85.16129415276004,3.1648508402782562,334773.43585306115,19.354188771356128,16.50288497742051,1.4719046455238323,24.968383006783256,1
80.38973719419162,3.4728564477829362,267252.5862649992,61.01130227333968,0.8148155433662847,1.3420155120134853,23.85509455635459,1
80.66767343376979,3.442720876831501,254996.80995234367,83.17985639255411,28.315305709802132,1.9111654031515912,24.989627046335173,1
88.2774646995195,2.0159948862762844,161737.7515071894,47.62104327843488,-16.45413535584716,1.3362464528060494,26.387421762360212,0
90.8416907335229,1.4020086398086582,298086.1223078468,64.907307263293,6.098613715859299,1.4253125886411475,26.102405366103724,1
75.92382493899399,3.5390596432130326,238001.25577058538,42.64275465916485,18.529243236756834,0.9421395795884145,23.97860040166243,1
85.36480755614231,4.433123941539729,281757.50045148155,69.78100387398925,5.676279987854089,1.5459511646862687,24.29438777016864,1
64.68380431336973,2.6546983846243144,329926.1316733094,62.78425321095157,22.814778637942684,1.5309062994267917,22.436264565786747,1
87.11713784170597,1.8553135155159672,119209.65488449768,49.50121768832291,11.049089209832987,1.413180638763771,22.949930526366373,0
92.62149241958686,2.570119677535157,226351.26320496073,48.51308347768099,14.518593292836151,1.882234752962901,23.31698449218127,0
82.19931373119124,3.3940625733847307,214750.68440914885,64.68017912437024,18.474802155938878,1.5059803588720266,24.55041644685261,0
103.16526996140105,2.7668568432233664,207699.86570719708,55.61377749981902,9.21362014352074,1.3112431053849822,23.520364293293234,1
76.1876155256395,4.407193641514812,160648.82439670555,36.52941831886838,-14.828999316624099,1.2598365207542623,24.26098091228804,0
87.17440415303261,3.9249707194042878,191798.3027204742,32.07917171135857,36.285891402551236,1.7247727839840912,23.507271052795826,1
84.64175253334045,3.1843380662042513,162123.95678354573,63.823666840052944,30.508807920324895,1.0136874497284596,22.84219106918477,1
83.99702332556592,1.045677100370638,315993.037036808,43.553671629584,20.85610165781612,1.301105100960686,24.89235398638552,0
83.85677831995253,2.30773637115888,280193.24236976943,55.52915350346994,4.56108545487395,1.461975759368789,24.400630188873002,1
86.07105030009471,2.451977673654334,274646.2847499407,63.82140942783022,16.70583754013412,1.376863722872463,22.936590412013082,0
93.479587434637,2.253384018352006,95841.849179727,36.963023645105224,-15.897945369387394,1.477990871981129,24.52738075395476,0
98.77736236274744,3.190821271864925,405907.4818678519,39.78678782737499,-13.442417093791885,1.839388529124086,23.25202521223519,0
84.97749755495843,3.21144208103523,217317.73775694394,79.33952386477723,45.0,1.4188508568078269,25.305053534385337,1
93.15316072171633,1.3259251318447813,389570.48811473936,48.81567534130386,-8.595321469517927,1.2009917229469205,26.325515042237953,1
77.98233053733217,3.8045980620611513,309930.5643618707,70.28501454704032,5.449412834291162,1.9616888826125594,23.227506350867326,1
92.65955452726233,3.016123706326332,231466.89820800594,92.60902727636633,12.164717141814661,1.4168513667295692,24.393279880402368,1
77.3800847617301,3.357641413508611,413456.35497991444,58.587872953698486,15.173626268583103,1.6270373100732982,24.755717580877214,0
95.90659936088132,3.7448263348685242,295390.42127870803,42.06951421064785,9.988272944390303,1.9434056104219024,23.781620733777533,1
107.1064087739324,2.2330302806598343,231732.50530854744,56.90543913945594,4.458007773323257,1.2840435839905637,22.72308837453231,1
83.77916112028608,4.258905689315819,218711.94105755433,52.16825024294954,8.4757277880552,2.035125043253845,24.131542168640117,1
63.07456509192591,2.858206442912827,332556.30054765777,56.00705239200899,27.049234094002724,2.035008489405766,24.959414037169456,0
79.51927066755177,4.5125472265669355,207079.19522851013,65.75635146112965,19.576309013770313,1.280775475616042,21.731704684223402,0
97.31875134289304,2.106067564718825,219714.7802331617,67.47415979565966,20.230415538130735,1.3281814385052013,23.57221566235777,1
90.53076787025245,4.438246606930891,202244.06082851245,24.928553443435074,-19.080700638663597,1.7206908955958633,25.512575490196635,1
87.4891359867503,2.096015975632442,189548.50496943525,72.84927477064987,17.890419204073662,1.9349497478141748,25.404670231753137,0
95.08668355954839,5.548781286605591,194442.6784723178,59.104582422954145,11.905428092757944,1.7486741966944184,22.011061615040433,1
89.84453439248422,2.0481662366159012,391796.53760334937,46.3966196745656,0.46802117384294917,1.4876215214184714,21.66119272530156,1
97.17725187451137,4.0565867204553925,330606.10277827666,66.0122529819462,37.62206786482574,1.660494587250376,25.636683233805712,1
94.19423676646986,2.6376057763074976,268826.2777044372,39.243021116992,-12.028148611741809,1.7138319999165212,21.161841703266074,1
100.2170045273696,3.7150223836665486,206200.19847235267,39.941973116942634,9.486594857747448,1.5943315342140254,22.85307826666109,1
88.58796083906255,2.959474932874332,205890.17796562653,70.88465366671163,27.730525824727337,1.364819068818988,25.239147257317285,1
94.05259401493954,1.9087696246372865,220670.1751026214,56.005372600170304,12.338588392508814,1.7453313793681413,25.925733875433085,0
81.92872926914215,0.5,393116.3254866271,78.51534101274193,-19.42791172683261,1.4214684950054752,22.418369594274868,1
78.98539188440994,5.507583296192893,273273.2403504785,44.70788301777375,31.61413491046804,0.9332234527261046,24.39835657060411,1
102.06767640418974,3.073024225615013,309803.10609838634,59.37007136536565,-15.532581794426168,1.0911926033641708,25.714422223202103,1
87.16204676322688,0.5,265986.80221450987,60.81113301183351,-7.952257242509049,1.8893052522709177,23.426990146780273,0
93.04880565862379,3.302608606464907,179149.1266604144,61.088314633767126,24.50119329821199,1.18003261962785,23.25816616913112,1
86.2374001441139,3.6895866565298268,258204.99406689152,64.31129939107187,-4.455457590463178,1.5326638917861077,26.514074936242,0
79.13484349080036,2.284919216486002,163933.3860639336,61.89419622551879,6.160234660807387,1.884381076449806,23.752139327349397,0
85.10982892582402,2.291645462096395,345626.80878436775,55.287669021427206,-4.618791958367568,1.5542753048402844,20.515138112986502,1
99.35994017767715,2.9801581529600165,190110.20085030436,25.875884042479406,11.078755491399274,2.1916537111933887,24.204311929126085,0
90.55240074279423,4.202594230762175,204248.7135984227,67.96257679478363,27.953927484371857,1.4719005880265963,24.81686428655821,1
67.8852684026954,3.0999601198230264,315054.26139587007,19.392877775494583,-13.676065114501512,1.2540099075172888,25.60422392659414,1
82.84755543423846,4.463225304342486,194134.63553268154,36.49440893749582,13.644915882650377,1.0680664268999167,25.0603794650755,1
102.82293792704712,4.131219172530241,232475.58778978552,44.42968809025467,-15.82298815277787,0.9453460361150937,24.60697296711351,1
82.86203138150044,2.77121522573649,38984.70992906019,68.54787906181222,41.49772619997812,1.9641528585697716,22.742882568221713,0
66.9952130826582,1.4294762408068293,224192.09861731896,51.6666656027523,-3.8255534456280795,1.1663070067766896,26.33182656479931,0
103.93048885422544,2.773329161203647,297543.330942987,83.12428368771312,18.433090850035057,1.01735714016158,23.800295822774743,1
91.82392509812793,3.5264824003950204,199887.89460776985,34.198057880993765,14.393079204641968,1.3931050944194694,25.23066659528513,1
84.29987141187199,3.0598934763794694,294742.36964481324,38.505234861209544,12.02840141831178,1.3253603685887347,25.301237708714307,1
81.28582263917932,3.6344248316912946,248707.37436651113,21.243338707335134,3.4100022267438552,1.3011396766463528,24.908677348565107,0
95.82351929791736,3.86341997614972,337026.76996037934,37.79838433462639,-10.538670972599,1.8890133918006846,23.430458018342396,1
79.58016599773808,3.530858553415885,191201.55669966285,45.51057063465365,32.104420921615315,1.5681262087867405,26.13050092564626,0
96.48256424515988,2.724671445947674,230676.00536131315,76.9740471554421,-4.151339371219173,1.762498836432507,24.153152269387974,0
90.42195285724256,3.519883474992012,132427.58261420505,70.68671799496875,8.227593672779024,2.188825273424873,24.43158527024354,0
87.4468192548735,5.23548423152894,242633.96762977907,58.57675879053101,4.801624162371034,1.2625798445917773,25.218162502973872,1
86.45514805335596,1.5101204393289882,216275.65132246286,50.33135050282732,24.745540445253763,1.5700485636592,23.874735365252537,0
83.25031963285822,3.48728746689146,326809.3917934022,66.47085259406956,44.11495800195068,1.0830234658290623,25.586777092087146,1
95.45640120209265,4.832003285055732,200021.18111176137,74.09136598395489,-0.22390505911023695,1.9621768763489063,24.515347702280327,0
